timestamp,fask1,fask1amountltc,fbid1,fbid1amountltc,sask1,sask1amount,sbid1,sbid1amount,diff,mindiff,maxdiff,avadiff
2017/6/8 10:08:34,195.1966208,178.20111771115250782046325261,195.189760,5.2724077328646748681898066784,195.8,22.87,195.2,42.16,-0.0033792,-1.3976,1.8131520,0.1279141849462365591397849462
2017/6/8 10:08:40,195.189760,10.544815465729349736379613357,194.7163648,3.1711356188999682886438110003,195.8,22.87,195.2,42.16,-0.010240,-1.3976,1.8131520,0.1277022920245398773006134969
2017/6/8 10:08:46,195.1828992,7.0301240816900418292382860557,194.7026432,20.437647556291624088234257726,195.8,22.87,195.2,41.509,-0.0171008,-1.3976,1.8131520,0.1274805415007656967840735069
2017/6/8 10:08:51,194.6889216,30.306233921838108327166367128,194.6614784,5.6391639939378987065167588905,195.8,22.87,195.2,31.509,-0.5110784,-1.3976,1.8131520,0.1265041516819571865443425076
2017/6/8 10:08:57,194.6614784,5.9916117435590173756740563212,194.6134528,13.043784812804061200028202778,195.8,27.87,195.2,31.509,-0.5385216,-1.3976,1.8131520,0.1254888451908396946564885496
2017/6/8 10:09:03,194.6614784,5.9916117435590173756740563212,194.6134528,51.117535077205104702813227103,195.8,37.87,195.2,16.629,-0.5385216,-1.3976,1.8131520,0.1244766341463414634146341463
2017/6/8 10:09:08,194.6614784,5.9916117435590173756740563212,194.6134528,36.311076641049143340619050977,195.79,45,195.2,0.009,-0.5385216,-1.3976,1.8131520,0.1234675044140030441400304414
2017/6/8 10:09:14,194.6614784,5.9916117435590173756740563212,194.6134528,36.311076641049143340619050977,195.2,34.15,195.12,44.477,-0.4585216,-1.3976,1.8131520,0.1225830224924012158054711246
2017/6/8 10:09:19,194.6614784,5.9916117435590173756740563212,194.6134528,36.311076641049143340619050977,195.7,142.94,195.21,14.269,-0.5485216,-1.3976,1.8131520,0.1215646543247344461305007587
2017/6/8 10:09:25,194.6614784,5.9916117435590173756740563212,194.6134528,36.311076641049143340619050977,195.7,142.94,195.2,2.828,-0.5385216,-1.3976,1.8131520,0.1205645236363636363636363636
2017/6/8 10:09:31,194.5928704,0.7051440256672425342876282481,194.503680,35.626102292768959435626102293,195.95,64.209,195,1793.062,-0.4071296,-1.3976,1.8131520,0.1197661966717095310136157337
2017/6/8 10:09:36,194.6614784,3.8769252458323053607302717372,194.6134528,314.81350913064936896284284002,195.95,64.209,195,1182.746,-0.3385216,-1.3976,1.8131520,0.1190739190332326283987915408
2017/6/8 10:09:42,194.6614784,3.8769252458323053607302717372,194.6134528,314.81350913064936896284284002,195.94,298,195,944.516,-0.3385216,-1.3976,1.8131520,0.1183837297134238310708898944
2017/6/8 10:09:48,194.6614784,3.8769252458323053607302717372,194.6134528,314.81350913064936896284284002,195.5,498.12,195,586.809,-0.3385216,-1.3976,1.8131520,0.117695619277108433734939759
2017/6/8 10:09:54,194.6614784,3.8769252458323053607302717372,194.6134528,314.81350913064936896284284002,195.2,2.82,195.01,21,-0.3485216,-1.3976,1.8131520,0.1169945407518796992481203008
2017/6/8 10:10:00,194.6614784,3.8769252458323053607302717372,194.6134528,314.81350913064936896284284002,195.2,26.21,195.01,1000,-0.3485216,-1.3976,1.8131520,0.1162955675675675675675675676
2017/6/8 10:10:05,194.6614784,3.8769252458323053607302717372,194.6134528,309.52548826059366847634491997,195.2,26.21,195.01,900,-0.3485216,-1.3976,1.8131520,0.1155986902548725637181409295
2017/6/8 10:10:11,194.6614784,3.8769252458323053607302717372,194.6134528,309.52548826059366847634491997,195.2,26.21,195.01,869.6,-0.3485216,-1.3976,1.8131520,0.1149038994011976047904191617
2017/6/8 10:10:17,194.6614784,3.8769252458323053607302717372,194.6134528,309.52548826059366847634491997,195.94,298,195.2,4.08,-0.5385216,-1.3976,1.8131520,0.1139271796711509715994020927
2017/6/8 10:10:22,194.6614784,3.8769252458323053607302717372,194.6134528,239.01854332651766198970598604,195.5,0.499,195.2,2.84,-0.5385216,-1.3976,1.8131520,0.1129533755223880597014925373
2017/6/8 10:10:28,194.6614784,3.8769252458323053607302717372,194.6134528,239.01854332651766198970598604,195.85,15,195.5,135.391,-0.8385216,-1.3976,1.8131520,0.1115353800298062593144560358
2017/6/8 10:10:34,194.6614784,3.8769252458323053607302717372,194.6134528,231.96784883311006134104209265,195.85,15,195.5,0.54,-0.8385216,-1.3976,1.8131520,0.1101216047619047619047619048
2017/6/8 10:10:40,194.6614784,3.8769252458323053607302717372,194.6134528,231.96784883311006134104209265,195.5,376.23,195.2,3.39,-0.5385216,-1.3976,1.8131520,0.1091577961367013372956909361
2017/6/8 10:10:45,194.6614784,3.8769252458323053607302717372,194.6134528,231.96784883311006134104209265,195.5,419.64,195.2,3.39,-0.5385216,-1.3976,1.8131520,0.1081968474777448071216617211
2017/6/8 10:10:51,195.0045184,3.5182774513598142349505682018,194.6134528,231.96784883311006134104209265,195.5,87.9,195.1,3.46,-0.0954816,-1.3976,1.8131520,0.1078951016296296296296296296
2017/6/8 10:10:57,195.0113792,3.5181536729524345623416830847,194.6477568,0.3524725952557188678580240386,195.2,266,195,670.859,0.0113792,-1.3976,1.8131520,0.1077523266272189349112426036
2017/6/8 10:11:02,195.0319616,0.7035564779962711506666197629,194.6477568,0.3524725952557188678580240386,195.5,49.9,195,372.756,0.0319616,-1.3976,1.8131520,0.1076403757754800590841949778
2017/6/8 10:11:08,195.0319616,0.7035564779962711506666197629,194.640896,23.968981318293972506168487839,195.5,50,195,277.186,0.0319616,-1.3976,1.8131520,0.1075287551622418879056047198
2017/6/8 10:11:14,195.0319616,0.7035564779962711506666197629,194.6477568,3.5247259525571886785802403863,195.5,97.72,195,287.126,0.0319616,-1.3976,1.8131520,0.1074174633284241531664212077
2017/6/8 10:11:19,195.0319616,0.7035564779962711506666197629,194.6477568,35.247259525571886785802403863,195.49,4.638,195,286.646,0.0319616,-1.3976,1.8131520,0.1073064988235294117647058824
2017/6/8 10:11:25,195.0319616,0.7035564779962711506666197629,194.6477568,3.5247259525571886785802403863,195.49,4.638,195,286.646,0.0319616,-1.3976,1.8131520,0.1071958602055800293685756241
2017/6/8 10:11:30,195.0319616,0.7035564779962711506666197629,194.6477568,2.4673081667900320750061682704,195.85,9,195.5,24.982,-0.4680384,-1.3976,1.8131520,0.1063524082111436950146627566
2017/6/8 10:11:36,194.640896,66.267183644695100458230525203,194.6134528,231.96784883311006134104209265,195.9,38.2,195.5,25.442,-0.859104,-1.3976,1.8131520,0.1049388556368960468521229868
2017/6/8 10:11:42,194.640896,65.209728586535072259428974269,194.6134528,231.96784883311006134104209265,195.5,26.55,195,370.286,-0.359104,-1.3976,1.8131520,0.1042604304093567251461988304
2017/6/8 10:11:47,194.640896,65.209728586535072259428974269,194.6134528,231.96784883311006134104209265,195.5,29.55,195.01,136.37,-0.369104,-1.3976,1.8131520,0.1035693874452554744525547445
2017/6/8 10:11:53,194.640896,29.961226647867465632710609799,194.6134528,231.96784883311006134104209265,195.5,29.55,195.01,136.4,-0.369104,-1.3976,1.8131520,0.102880359183673469387755102
2017/6/8 10:11:59,194.640896,29.961226647867465632710609799,194.6134528,231.96784883311006134104209265,195.5,29.55,195.01,97.73,-0.369104,-1.3976,1.8131520,0.1021933368267831149927219796
2017/6/8 10:12:04,194.640896,29.961226647867465632710609799,194.6134528,231.96784883311006134104209265,195.5,29.55,195,124.673,-0.359104,-1.3976,1.8131520,0.101522846511627906976744186
2017/6/8 10:12:10,194.640896,29.961226647867465632710609799,194.6134528,94.1267714869914686596629768,195.5,29.55,195,125.203,-0.359104,-1.3976,1.8131520,0.1008543024673439767779390421
2017/6/8 10:12:16,194.640896,29.961226647867465632710609799,194.6134528,94.1267714869914686596629768,195.5,79.45,195,119.223,-0.359104,-1.3976,1.8131520,0.1001876962318840579710144928
2017/6/8 10:12:21,194.640896,29.961226647867465632710609799,194.6134528,93.77423676232108862722978213,195.34,1.857,195,80.393,-0.359104,-1.3976,1.8131520,0.0995230193921852387843704776
2017/6/8 10:12:27,194.640896,12.336975678533662319351427564,194.6134528,93.77423676232108862722978213,195.34,1.857,195,0.003,-0.359104,-1.3976,1.8131520,0.098860263583815028901734104
2017/6/8 10:12:33,194.640896,8.812125484666901656679591117,194.6134528,86.0184728195727279136994994,195.6,45.6,194.59,1.361,0.050896,-1.3976,1.8131520,0.0987910510822510822510822511
2017/6/8 10:12:38,194.640896,89.17870990482904476559746211,194.6134528,86.0184728195727279136994994,195.6,45.6,194.59,1.361,0.050896,-1.3976,1.8131520,0.098722038040345821325648415
2017/6/8 10:12:44,194.640896,89.17870990482904476559746211,194.6134528,86.0184728195727279136994994,195.6,45.6,194.59,1.361,0.050896,-1.3976,1.8131520,0.0986532235971223021582733813
2017/6/8 10:12:50,194.640896,89.17870990482904476559746211,194.6134528,86.0184728195727279136994994,195.6,44.58,194.59,1.361,0.050896,-1.3976,1.8131520,0.0985846068965517241379310345
2017/6/8 10:12:55,194.640896,85.65385971096228410292562566,194.6134528,86.0184728195727279136994994,195.6,44.58,194.59,1.851,0.050896,-1.3976,1.8131520,0.0985161870875179340028694405
2017/6/8 10:13:01,194.640896,85.65385971096228410292562566,194.6134528,96.59451455968412888669533949,195.6,38.79,195,6.31,-0.359104,-1.3976,1.8131520,0.0978605707736389684813753582
2017/6/8 10:13:07,194.640896,85.65385971096228410292562566,194.6134528,96.59451455968412888669533949,195.6,38.79,195,6.31,-0.359104,-1.3976,1.8131520,0.0972068303290414878397711016
2017/6/8 10:13:12,194.640896,85.65385971096228410292562566,194.6134528,96.59451455968412888669533949,195.58,5.73,195,6.26,-0.359104,-1.3976,1.8131520,0.0965549577142857142857142857
2017/6/8 10:13:18,194.640896,85.65385971096228410292562566,194.6134528,96.59451455968412888669533949,195.5,49.7,195,16.29,-0.359104,-1.3976,1.8131520,0.0959049449358059914407988588
2017/6/8 10:13:24,194.640896,85.65385971096228410292562566,194.6134528,96.59451455968412888669533949,195.5,49.7,195,16.3,-0.359104,-1.3976,1.8131520,0.095256784045584045584045584
2017/6/8 10:13:29,194.640896,85.65385971096228410292562566,194.6134528,96.59451455968412888669533949,195,37.83,194.68,28.116,-0.039104,-1.3976,1.8131520,0.0950656591749644381223328592
2017/6/8 10:13:35,194.640896,85.65385971096228410292562566,194.6134528,96.59451455968412888669533949,195,28.893,194.68,28.116,-0.039104,-1.3976,1.8131520,0.0948750772727272727272727273
2017/6/8 10:13:41,194.6065920,76.85527939361889652741054116,194.503680,35.626102292768959435626102293,195,28.893,194.68,28.116,-0.0734080,-1.3976,1.8131520,0.0946363778723404255319148936
2017/6/8 10:13:47,194.5997312,3.1730362431250881398956423636,194.503680,35.626102292768959435626102293,195,28.893,194.68,28.116,-0.0802688,-1.3976,1.8131520,0.0943886368271954674220963173
2017/6/8 10:13:52,194.6065920,59.580468887713731711616428697,194.5105408,17.636062220027512257063242919,195,28.893,194.5,449.537,0.1065920,-1.3976,1.8131520,0.0944058975954738330975954738
2017/6/8 10:13:58,194.6065920,43.363299841353781068217874141,194.1812224,6.0064304137370596756527576582,195,64.572,194.5,393.737,0.1065920,-1.3976,1.8131520,0.094423109604519774011299435
2017/6/8 10:14:03,194.6065920,43.363299841353781068217874141,194.1675008,9.18695452457510335323840147,195,71.573,194.51,8.33,0.0965920,-1.3976,1.8131520,0.0944261686882933709449929478
2017/6/8 10:14:09,194.6065920,43.363299841353781068217874141,194.1675008,3.5334440479135012897070774884,195,669.493,194.51,7.16,0.0965920,-1.3976,1.8131520,0.0944292191549295774647887324
2017/6/8 10:14:15,194.5997312,5.2883937385418135664927372726,194.1675008,9.18695452457510335323840147,195,96.273,194.51,7.16,0.0897312,-1.3976,1.8131520,0.0944226115330520393811533052
2017/6/8 10:14:20,194.1675008,77.382424649305678244584996997,194.16064,28.621908127208480565371024735,195,70.673,194.51,0.16,-0.3424992,-1.3976,1.8131520,0.0938089573033707865168539326
2017/6/8 10:14:26,194.16064,49.469964664310954063604240283,193.9342336,5.6603106095446987653447482931,195,98.613,194.5,445.877,-0.33936,-1.3976,1.8131520,0.0932014272089761570827489481
2017/6/8 10:14:32,194.16064,49.469964664310954063604240283,193.9342336,9.198004740510135493685215976,195,98.613,194.51,153.661,-0.34936,-1.3976,1.8131520,0.0925815932773109243697478992
2017/6/8 10:14:37,193.9273728,27.241208519068845963348192174,193.7009664,3.5419544504657670102362483618,195,98.613,194.51,148.325,-0.5826272,-1.3976,1.8131520,0.0916372453146853146853146853
2017/6/8 10:14:43,193.7009664,19.48074947756171855629936599,193.6941056,106.26239727968262964012468121,195,159.013,194.52,52.78,-0.8190336,-1.3976,1.8131520,0.090365358659217877094972067
2017/6/8 10:14:49,193.9273728,26.887426590249770041746267601,193.7009664,9.209081571210994226614245741,195,401.133,194.6,290.896,-0.6726272,-1.3976,1.8131520,0.0893012128312412831241283124
2017/6/8 10:14:55,193.9273728,27.241208519068845963348192174,193.7009664,3.5419544504657670102362483618,195,421.133,194.6,290.896,-0.6726272,-1.3976,1.8131520,0.0882400311977715877437325905
2017/6/8 10:15:00,193.9273728,26.887426590249770041746267601,193.7009664,3.5419544504657670102362483618,195,421.133,194.6,290.396,-0.6726272,-1.3976,1.8131520,0.0871818013908205841446453408
2017/6/8 10:15:06,194.3596032,7.7658936072575805711461752974,193.9342336,5.6603106095446987653447482931,195,421.133,194.6,289.896,-0.2403968,-1.3976,1.8131520,0.0867268311111111111111111111
2017/6/8 10:15:11,194.3596032,4.9419322955275512725475660983,193.7284096,3.89559797428905336969224776,195,421.133,194.6,289.896,-0.2403968,-1.3976,1.8131520,0.0862731228848821081830790569
2017/6/8 10:15:17,193.7284096,63.746148670184509685873145164,193.7146880,3.187533203470869488223835665,195,421.133,194.61,29.932,-0.8815904,-1.3976,1.8131520,0.0849325916897506925207756233
2017/6/8 10:15:23,193.7284096,26.206750008853631759747848567,193.7215488,106.24734381640458988525286868,194.8,387.75,194.61,29.932,-0.8815904,-1.3976,1.8131520,0.083595768741355463347164592
2017/6/8 10:15:28,194.3596032,14.472801722616400155317872145,193.7284096,10.270212841307504338279562276,194.8,387.75,194.6,167.448,-0.2403968,-1.3976,1.8131520,0.0831482651933701657458563536
2017/6/8 10:15:34,194.3527424,3.5300762496469923750353007625,193.748992,19.830028328611898016997167139,194.8,358.25,194.6,167.448,-0.2472576,-1.3976,1.8131520,0.0826925329655172413793103448
2017/6/8 10:15:40,194.3390208,3.5303254960107321895078726259,193.7352704,29.393016502585168921311707628,194.8,358.25,194.6,169.108,-0.2609792,-1.3976,1.8131520,0.0822191559228650137741046832
2017/6/8 10:15:45,194.3596032,3.8829468036287902855730876487,193.748992,0.708215297450424929178470255,194.8,358.25,194.6,169.108,-0.2403968,-1.3976,1.8131520,0.0817753925722145804676753783
2017/6/8 10:15:51,194.5379840,3.526714865103156409804267325,194.3390208,196.286097578196709736637718,194.8,358.25,194.6,169.108,-0.0620160,-1.3976,1.8131520,0.0815778769230769230769230769
2017/6/8 10:15:57,194.5997312,21.15357495416725426597094909,194.3390208,196.286097578196709736637718,194.8,316.42,194.6,168.108,-0.0002688,-1.3976,1.8131520,0.0814656043895747599451303155
2017/6/8 10:16:02,194.5997312,17.627979128472711888309124242,194.3390208,196.286097578196709736637718,194.79,0.5,194.6,168.108,-0.0002688,-1.3976,1.8131520,0.0813536394520547945205479452
2017/6/8 10:16:08,194.6065920,43.363299841353781068217874141,194.3390208,196.286097578196709736637718,195,1485.533,194.8,468.08,-0.1934080,-1.3976,1.8131520,0.0809777685362517099863201094
2017/6/8 10:16:14,194.6065920,43.363299841353781068217874141,194.3390208,158.86464732048294852785426816,195,1485.533,194.8,526.08,-0.1934080,-1.3976,1.8131520,0.0806029245901639344262295082
2017/6/8 10:16:19,194.6065920,43.363299841353781068217874141,194.3390208,158.86464732048294852785426816,194.99,0.5,194.8,526.08,-0.1934080,-1.3976,1.8131520,0.0802291034106412005457025921
2017/6/8 10:16:25,194.6065920,43.363299841353781068217874141,194.3390208,158.86464732048294852785426816,194.99,0.5,194.8,526.08,-0.1934080,-1.3976,1.8131520,0.0798563008174386920980926431
2017/6/8 10:16:31,194.6340352,0.3524974443935281469209348232,194.3390208,158.86464732048294852785426816,195,1488.533,194.99,2.5,-0.3559648,-1.3976,1.8131520,0.0792633469387755102040816327
2017/6/8 10:16:36,194.709504,25.722339675828047921071176885,193.886208,6.7232837933474876150035385704,195,1477.573,194.99,3,-0.280496,-1.3976,1.8131520,0.0787745434782608695652173913
2017/6/8 10:16:42,194.6957824,5.2857847628444569737120304461,193.886208,6.7232837933474876150035385704,195,1395.463,194.8,526.34,-0.1042176,-1.3976,1.8131520,0.0785262502035278154681139756
2017/6/8 10:16:48,194.6683392,7.0487065623458095439486854162,193.8999296,3.184488005095180808152289293,195,1445.373,194.8,31.34,-0.1316608,-1.3976,1.8131520,0.0782414439024390243902439024
2017/6/8 10:16:54,194.640896,14.099400775467042650687345788,193.8450432,7.7865081050470729808168754867,194.8,18.66,194.61,100.81,0.030896,-1.3976,1.8131520,0.0781773769959404600811907984
2017/6/8 10:16:59,194.6203136,3.8777452673881623012655550464,193.8656256,6.0162083731464769791556074601,194.8,18.66,194.61,101.3,0.0103136,-1.3976,1.8131520,0.0780856691891891891891891892
2017/6/8 10:17:05,194.6065920,1.0576414595452141723955579059,193.8587648,4.6007927519818799546998867497,194.8,15.07,194.61,101.3,-0.0034080,-1.3976,1.8131520,0.0779756912280701754385964912
2017/6/8 10:17:11,194.6065920,7.0509430636347611493037193725,193.8587648,3.1851642129105322763306908267,194.99,199.6,194.8,32.509,-0.1934080,-1.3976,1.8131520,0.077609945013477088948787062
2017/6/8 10:17:16,193.8587648,72.904869762174405436013590034,193.8519040,3.5391966023712617235887453548,194.99,199.6,194.8,28.82,-0.9412352,-1.3976,1.8131520,0.0762386864064602960969044415
2017/6/8 10:17:22,193.8587648,2.4773499433748584371460928652,193.8519040,3.5391966023712617235887453548,194.99,199.6,194.8,28.82,-0.9412352,-1.3976,1.8131520,0.0748711139784946236559139785
2017/6/8 10:17:28,194.4968192,6.7021764436135313414935271085,193.8587648,1.7695356738391845979614949037,194.99,199.6,194.8,0.01,-0.3031808,-1.3976,1.8131520,0.0743636617449664429530201342
2017/6/8 10:17:33,194.6065920,10.928961748633879781420765027,193.8587648,1.0617214043035107587768969422,194.8,28.81,194.61,101.3,-0.0034080,-1.3976,1.8131520,0.0742594101876675603217158177
